ProblemID,UserID,RightWrong,SolvingTime
P0000835,U00000005,1,75.57351521
P0000835,U00000006,1,119.5400729
P0000835,U00000007,1,118.6269883
P0000835,U00000008,0,104.4989994
P0000835,U00000009,1,134.0769926
P0000835,U00000010,1,107.9280502
P0000835,U00000011,0,46.28366516
P0000835,U00000012,1,116.8265708
P0000835,U00000013,1,98.01374006
P0000835,U00000014,1,119.0320407
P0000835,U00000015,1,122.2065315
P0000835,U00000016,1,102.9721908
P0000835,U00000017,1,146.1105137
P0000835,U00000018,1,116.7059698
P0000835,U00000019,1,88.47687741
P0000835,U00000020,1,142.8517963
P0000836,U00000001,0,44.9201806
P0000836,U00000002,0,43.00104618
P0000836,U00000003,1,48.58393723
P0000836,U00000004,0,46.1329279
P0000836,U00000005,1,44.1863622
P0000836,U00000006,1,46.14730358
P0000836,U00000007,1,43.32804896
P0000836,U00000008,1,44.45310037
P0000836,U00000009,1,45.98090178
P0000836,U00000010,1,43.23700288
P0000836,U00000011,1,46.5440554
P0000836,U00000012,1,44.42653263
P0000836,U00000013,0,46.39131476
P0000836,U00000014,1,45.27783969
P0000836,U00000015,1,44.64603667
P0000836,U00000016,1,42.78009504
P0000836,U00000017,1,43.34974248
P0000836,U00000018,1,45.12991752
P0000836,U00000019,0,44.41268225
P0000836,U00000020,0,41.38548174
P0000837,U00000001,0,73.19581173
P0000837,U00000002,0,116.8655671
P0000837,U00000003,1,99.8133445
P0000837,U00000004,1,130.4521583
P0000837,U00000005,1,136.7165691
P0000837,U00000006,0,104.5819999
P0000837,U00000007,1,148.9142963
P0000837,U00000008,0,181.2596735
P0000837,U00000009,1,83.41629585
P0000837,U00000010,0,106.2396726
P0000837,U00000011,1,138.0994535
P0000837,U00000012,1,108.7412481
P0000837,U00000013,1,213.5263814
P0000837,U00000014,1,102.3408827
P0000837,U00000015,1,95.45226496
P0000837,U00000016,1,131.7942878
P0000837,U00000017,1,142.1851949
P0000837,U00000018,1,106.7741877
P0000837,U00000019,1,109.6967961
P0000837,U00000020,1,150.1119415
P0000838,U00000001,0,113.2826257
P0000838,U00000002,1,126.0087517
P0000838,U00000003,1,121.3371477
P0000838,U00000004,1,108.8958933
P0000838,U00000005,0,108.9792501
P0000838,U00000006,1,99.59634788
P0000838,U00000007,1,117.5291456
P0000838,U00000008,0,123.1952865
P0000838,U00000009,0,106.5207757
P0000838,U00000010,1,115.1426951
P0000838,U00000011,1,86.82496046
P0000838,U00000012,1,87.4494983
P0000838,U00000013,1,110.4684067
P0000838,U00000014,0,122.3338971
P0000838,U00000015,1,106.9438288
P0000838,U00000016,1,104.4892402
P0000838,U00000017,1,115.6634696
P0000838,U00000018,1,92.15139925
P0000838,U00000019,1,100.1179707
P0000838,U00000020,1,115.3254576
P0000839,U00000001,1,28.7742151
P0000839,U00000002,0,28.18312483
P0000839,U00000003,1,30.22257551
P0000839,U00000004,1,29.090772
P0000839,U00000005,0,30.9641018
P0000839,U00000006,0,29.42869655
P0000839,U00000007,1,27.43536728
P0000839,U00000008,0,29.49175186
P0000839,U00000009,1,31.67018715
P0000839,U00000010,1,32.83944652
P0000839,U00000011,1,32.6472283
P0000839,U00000012,1,31.80076868
P0000839,U00000013,1,29.354555
P0000839,U00000014,1,30.98223923
P0000839,U00000015,1,29.79568068
P0000839,U00000016,1,31.24179858
P0000839,U00000017,1,29.38421786
P0000839,U00000018,1,29.40020433
P0000839,U00000019,1,33.83668336
P0000839,U00000020,0,28.99160056
P0000840,U00000001,1,123.560145
P0000840,U00000002,1,95.54012424
P0000840,U00000003,0,125.7054198
P0000840,U00000004,1,122.774299
P0000840,U00000005,1,97.60517335
P0000840,U00000006,0,125.3392165
P0000840,U00000007,1,83.79929091
P0000840,U00000008,1,98.76045554
P0000840,U00000009,1,96.23386064
P0000840,U00000010,0,120.627801
P0000840,U00000011,1,117.3875346
P0000840,U00000012,0,114.2120086
P0000840,U00000013,1,83.00085478
P0000840,U00000014,1,125.3787185
P0000840,U00000015,1,66.89768493
P0000840,U00000016,1,94.29289021
P0000840,U00000017,1,98.6080663
P0000840,U00000018,0,122.7535147
P0000840,U00000019,1,111.2145508
P0000840,U00000020,1,103.7311702
P0000841,U00000001,0,39.84325841
P0000841,U00000002,1,44.7544835
P0000841,U00000003,0,97.69084167
P0000841,U00000004,1,48.78409864
P0000841,U00000005,0,61.22437103
P0000841,U00000006,1,84.19375889
P0000841,U00000007,1,52.72470201
P0000841,U00000008,1,72.40094766
P0000841,U00000009,0,65.26956793
P0000841,U00000010,0,74.15882279
P0000841,U00000011,1,18.23294585
P0000841,U00000012,1,37.59189121
P0000841,U00000013,1,28.15960564
P0000841,U00000014,1,70.86804377
P0000841,U00000015,1,83.0257915
P0000841,U00000016,0,45.13318791
P0000841,U00000017,1,50.16194833
P0000841,U00000018,1,80.68373779
P0000841,U00000019,1,100.1059315
P0000841,U00000020,1,37.95090358
P0000842,U00000001,1,78.10681984
P0000842,U00000002,1,92.43724208
P0000842,U00000003,1,88.61848944
P0000842,U00000004,1,62.50173071
P0000842,U00000005,1,84.59999142
P0000842,U00000006,1,114.6055449
P0000842,U00000007,1,91.78314514
P0000842,U00000008,0,123.9324708
P0000842,U00000009,1,84.42903493
P0000842,U00000010,0,65.05975713
P0000842,U00000011,0,87.31868034
P0000842,U00000012,1,77.95981891
P0000842,U00000013,1,94.84019332
P0000842,U00000014,1,72.23431428
P0000842,U00000015,0,73.51525809
P0000842,U00000016,1,79.31132767
P0000842,U00000017,1,88.62517646
P0000842,U00000018,0,91.56376185
P0000842,U00000019,1,87.21960866
P0000842,U00000020,1,88.86712741
P0000843,U00000001,1,64.36536741
P0000843,U00000002,1,58.46937677
P0000843,U00000003,0,62.26603886
P0000843,U00000004,1,72.71358185
P0000843,U00000005,1,65.57978983
P0000843,U00000006,1,60.088934
P0000843,U00000007,1,59.63009052
P0000843,U00000008,1,51.2018589
P0000843,U00000009,1,52.14996957
P0000843,U00000010,0,49.00171391
P0000843,U00000011,1,70.26568787
P0000843,U00000012,0,63.76033245
P0000843,U00000013,0,60.55048597
P0000843,U00000014,0,56.85125421
P0000843,U00000015,1,71.28273724
P0000843,U00000016,1,64.58492832
P0000843,U00000017,1,70.56408278
P0000843,U00000018,1,63.67191325
P0000843,U00000019,1,50.26543115
P0000843,U00000020,0,67.53008209
P0000844,U00000001,1,59.22709617
P0000844,U00000002,1,46.69811324
P0000844,U00000003,1,48.41242348
P0000844,U00000004,1,55.60536083
P0000844,U00000005,1,30.89494684
P0000844,U00000006,1,47.51335571
P0000844,U00000007,1,42.3821615
P0000844,U00000008,1,54.83471721
P0000844,U00000009,1,61.14728034
P0000844,U00000010,1,47.03875361
P0000844,U00000011,1,51.27099821
P0000844,U00000012,1,55.6264188
P0000844,U00000013,0,63.40138929
P0000844,U00000014,0,60.53443281
P0000844,U00000015,1,64.18641887
P0000844,U00000016,0,56.15628974
P0000844,U00000017,1,51.36085084
P0000844,U00000018,1,62.26413356
P0000844,U00000019,1,47.28246029
P0000844,U00000020,1,63.60365913
P0000845,U00000001,1,102.4217301
P0000845,U00000002,1,95.45204013
P0000845,U00000003,0,133.7066474
P0000845,U00000004,0,98.13872768
P0000845,U00000005,1,137.9958023
P0000845,U00000006,1,108.1349207
P0000845,U00000007,0,112.1517415
P0000845,U00000008,1,93.64843861
P0000845,U00000009,1,105.8497467
P0000845,U00000010,1,131.2912842
P0000845,U00000011,1,120.7535898
P0000845,U00000012,1,106.7346915
P0000845,U00000013,1,115.6362572
P0000845,U00000014,1,116.2433141
P0000845,U00000015,1,107.8350425
P0000845,U00000016,1,109.9287016
P0000845,U00000017,1,115.5247326
P0000845,U00000018,0,150.4721952
P0000845,U00000019,1,119.0921258
P0000845,U00000020,1,108.9831599
P0000846,U00000001,1,127.3820869
P0000846,U00000002,1,122.1820536
P0000846,U00000003,0,141.549942
P0000846,U00000004,0,132.0146173
P0000846,U00000005,1,123.3856047
P0000846,U00000006,1,138.3181361
P0000846,U00000007,1,130.2626756
P0000846,U00000008,1,132.0867377
P0000846,U00000009,1,144.1657374
P0000846,U00000010,1,122.2602731
P0000846,U00000011,1,123.5968332
P0000846,U00000012,0,138.2368697
P0000846,U00000013,1,131.4485954
P0000846,U00000014,1,131.09731
P0000846,U00000015,1,132.2218084
P0000846,U00000016,1,131.7652306
P0000846,U00000017,1,142.7423909
P0000846,U00000018,1,131.1074227
P0000846,U00000019,1,127.7827123
P0000846,U00000020,1,137.9716425
P0000847,U00000001,1,92.30592874
P0000847,U00000002,1,103.275459
P0000847,U00000003,0,114.171166
P0000847,U00000004,0,100.8231503
P0000847,U00000005,1,87.50752096
P0000847,U00000006,1,89.80013552
P0000847,U00000007,0,103.814917
P0000847,U00000008,0,95.69674625
P0000847,U00000009,0,96.61003688
P0000847,U00000010,1,108.6815112
P0000847,U00000011,1,82.15953637
P0000847,U00000012,1,82.99799889
P0000847,U00000013,1,106.3729356
P0000847,U00000014,0,115.9318187
P0000847,U00000015,0,87.54131873
P0000847,U00000016,1,95.43516146
P0000847,U00000017,1,76.35093624
P0000847,U00000018,1,97.43844126
P0000847,U00000019,0,101.4844955
P0000847,U00000020,1,110.977886
P0000848,U00000001,1,78.93619313
P0000848,U00000002,0,62.72713318
P0000848,U00000003,1,69.90566474
P0000848,U00000004,1,74.93275869
P0000848,U00000005,1,66.48984717
P0000848,U00000006,0,66.18723651
P0000848,U00000007,0,77.69548729
P0000848,U00000008,1,57.38813339
P0000848,U00000009,1,64.22745207
P0000848,U00000010,0,55.16621185
P0000848,U00000011,1,76.38006793
P0000848,U00000012,1,66.67914918
P0000848,U00000013,1,73.80447934
P0000848,U00000014,0,77.40144071
P0000848,U00000015,1,65.30344339
P0000848,U00000016,0,67.02137737
P0000848,U00000017,1,68.83441741
P0000848,U00000018,1,71.94917977
P0000848,U00000019,0,76.57916188
P0000848,U00000020,1,80.68198474
P0000849,U00000001,1,27.39540063
P0000849,U00000002,1,38.3723944
P0000849,U00000003,0,31.77216298
P0000849,U00000004,1,42.28480399
P0000849,U00000005,1,45.22401977
P0000849,U00000006,0,65.66685752
P0000849,U00000007,1,37.38070019
P0000849,U00000008,1,63.16049222
P0000849,U00000009,1,74.68340596
P0000849,U00000010,0,72.87185156
P0000849,U00000011,1,89.41099973
P0000849,U00000012,0,58.98114475
P0000849,U00000013,0,51.86319909
P0000849,U00000014,0,46.96734395
P0000849,U00000015,1,38.87839494
P0000849,U00000016,1,39.48888447
P0000849,U00000017,1,82.26363488
P0000849,U00000018,0,49.59140095
P0000849,U00000019,1,33.43783597
P0000849,U00000020,1,68.92718276
P0000850,U00000001,1,30.99161141
P0000850,U00000002,0,44.04071637
P0000850,U00000003,1,37.33067489
P0000850,U00000004,1,45.66056436
P0000850,U00000005,0,38.89873529
P0000850,U00000006,1,40.19064613
P0000850,U00000007,1,37.51384039
P0000850,U00000008,1,44.7371727
P0000850,U00000009,1,45.64777959
P0000850,U00000010,0,31.50258911
P0000850,U00000011,0,34.06687679
P0000850,U00000012,1,45.0843825
P0000850,U00000013,1,36.64141602
P0000850,U00000014,1,45.86369529
P0000850,U00000015,0,32.40500393
P0000850,U00000016,1,32.43278931
P0000850,U00000017,1,39.48548469
P0000850,U00000018,1,32.02936922
P0000850,U00000019,1,41.63579017
P0000850,U00000020,0,46.25555556
P0000851,U00000001,1,84.13260402
P0000851,U00000002,1,83.03522618
P0000851,U00000003,1,91.43860713
P0000851,U00000004,0,97.14732199
P0000851,U00000005,1,94.34532843
P0000851,U00000006,1,86.43246687
P0000851,U00000007,1,92.2422839
P0000851,U00000008,0,85.61495404
P0000851,U00000009,1,100.2021398
P0000851,U00000010,0,85.6315699
P0000851,U00000011,1,88.74835225
P0000851,U00000012,1,98.01863232
P0000851,U00000013,1,83.98104866
P0000851,U00000014,1,91.92922271
P0000851,U00000015,1,87.26065611
P0000851,U00000016,1,86.724935
P0000851,U00000017,1,94.89164739
P0000851,U00000018,1,85.71144939
P0000851,U00000019,0,88.61365015
P0000851,U00000020,1,82.24249224
P0000852,U00000001,1,85.60957386
P0000852,U00000002,1,58.9755989
P0000852,U00000003,1,62.28375211
P0000852,U00000004,0,90.65214839
P0000852,U00000005,0,28.84028014
P0000852,U00000006,1,39.92965163
P0000852,U00000007,1,96.11703033
P0000852,U00000008,0,85.92822972
P0000852,U00000009,1,77.46070002
P0000852,U00000010,1,64.88241852
P0000852,U00000011,0,79.18873958
P0000852,U00000012,1,55.11915747
P0000852,U00000013,1,94.02151293
P0000852,U00000014,1,129.3089298
P0000852,U00000015,1,140.0934828
P0000852,U00000016,1,58.28978433
P0000852,U00000017,1,80.24262004
P0000852,U00000018,1,80.54100978
P0000852,U00000019,0,97.25281014
P0000852,U00000020,1,85.05752039
P0000853,U00000001,1,53.70551651
P0000853,U00000002,1,54.27110388
P0000853,U00000003,1,51.43655484
P0000853,U00000004,0,54.0640425
P0000853,U00000005,1,57.97918818
P0000853,U00000006,1,51.32611501
P0000853,U00000007,1,58.60975586
P0000853,U00000008,1,52.34972661
P0000853,U00000009,1,56.4187057
P0000853,U00000010,1,54.27160432
P0000853,U00000011,1,55.76586297
P0000853,U00000012,0,53.90371411
P0000853,U00000013,1,56.99958014
P0000853,U00000014,1,58.81288653
P0000853,U00000015,1,52.25163746
P0000853,U00000016,1,55.53090293
P0000853,U00000017,1,48.89104066
P0000853,U00000018,1,54.09766997
P0000853,U00000019,0,53.84404918
P0000853,U00000020,1,55.60951915
P0000854,U00000001,1,63.07814638
P0000854,U00000002,0,63.80689298
P0000854,U00000003,1,67.93277269
P0000854,U00000004,1,63.3742439
P0000854,U00000005,1,75.95277063
P0000854,U00000006,1,57.71416891
P0000854,U00000007,1,67.27952621
P0000854,U00000008,1,65.64295709
P0000854,U00000009,1,70.75623414
P0000854,U00000010,0,69.50431199
P0000854,U00000011,1,56.99610652
P0000854,U00000012,0,71.78383419
P0000854,U00000013,1,61.6752646
P0000854,U00000014,0,69.44185703
P0000854,U00000015,0,61.01264143
P0000854,U00000016,1,64.95837695
P0000854,U00000017,0,70.48575867
P0000854,U00000018,1,65.43349412
P0000854,U00000019,1,63.5047979
P0000854,U00000020,0,67.43180952
P0000855,U00000001,1,155.0885948
P0000855,U00000002,1,119.9833939
P0000855,U00000003,1,110.6500271
P0000855,U00000004,0,121.5159146
P0000855,U00000005,0,80.72293755
P0000855,U00000006,1,136.5269814
P0000855,U00000007,0,211.780304
P0000855,U00000008,1,136.0169043
P0000855,U00000009,1,170.3922595
P0000855,U00000010,1,142.7347534
P0000855,U00000011,1,215.624747
P0000855,U00000012,0,137.5004279
P0000855,U00000013,0,133.2604698
P0000855,U00000014,1,106.4676236
P0000855,U00000015,0,164.8039811
P0000855,U00000016,1,157.4470269
P0000855,U00000017,1,164.5056281
P0000855,U00000018,1,85.86230545
P0000855,U00000019,1,144.8233288
P0000855,U00000020,0,96.98108001
P0000856,U00000001,0,191.2730852
P0000856,U00000002,1,87.74863005
P0000856,U00000003,1,158.8597359
P0000856,U00000004,1,107.2799985
P0000856,U00000005,1,115.9850647
P0000856,U00000006,1,136.2211874
P0000856,U00000007,1,172.3646162
P0000856,U00000008,1,70.54397106
P0000856,U00000009,1,53.50404981
P0000856,U00000010,1,145.4530946
P0000856,U00000011,1,142.4987455
P0000856,U00000012,1,113.0127796
P0000856,U00000013,1,140.1969905
P0000856,U00000014,0,140.7656578
P0000856,U00000015,1,141.2531031
P0000856,U00000016,1,156.7683189
P0000856,U00000017,1,83.27179421
P0000856,U00000018,1,137.8566651
P0000856,U00000019,1,144.2955413
P0000856,U00000020,1,145.1160288
P0000857,U00000001,1,89.15482288
P0000857,U00000002,1,94.08479806
P0000857,U00000003,1,95.61041721
P0000857,U00000004,1,92.31096219
P0000857,U00000005,1,95.99914673
P0000857,U00000006,1,93.70351448
P0000857,U00000007,1,97.78537173
P0000857,U00000008,1,93.85049474
P0000857,U00000009,1,97.42912515
P0000857,U00000010,1,83.72879662
P0000857,U00000011,0,98.64396273
P0000857,U00000012,0,93.1529473
P0000857,U00000013,1,87.56179095
P0000857,U00000014,0,91.13792796
P0000857,U00000015,0,96.16986161
P0000857,U00000016,1,92.65780361
P0000857,U00000017,0,91.02698359
P0000857,U00000018,1,94.37801207
P0000857,U00000019,0,97.09894298
P0000857,U00000020,1,101.2811279
P0000858,U00000001,0,211.0938761
P0000858,U00000002,1,189.7677463
P0000858,U00000003,1,138.6869093
P0000858,U00000004,1,110.7151594
P0000858,U00000005,0,65.25754025
P0000858,U00000006,1,137.6196952
P0000858,U00000007,0,178.0861921
P0000858,U00000008,1,72.62161295
P0000858,U00000009,1,77.82514361
P0000858,U00000010,0,88.39264519
P0000858,U00000011,1,124.6407205
P0000858,U00000012,0,96.57628817
P0000858,U00000013,1,49.30057304
P0000858,U00000014,1,91.71694293
P0000858,U00000015,1,132.5637555
P0000858,U00000016,1,52.91673163
P0000858,U00000017,1,93.54536994
P0000858,U00000018,0,119.4813745
P0000858,U00000019,0,72.56586822
P0000858,U00000020,1,110.8770013
P0000859,U00000001,1,29.88057379
P0000859,U00000002,1,67.62331747
P0000859,U00000003,1,41.96389405
P0000859,U00000004,0,38.8071568
P0000859,U00000005,0,47.35995121
P0000859,U00000006,0,51.28392488
P0000859,U00000007,1,35.21717547
P0000859,U00000008,1,36.72490855
P0000859,U00000009,1,71.74978334
P0000859,U00000010,1,28.22363321
P0000859,U00000011,1,38.81810944
P0000859,U00000012,1,39.77579181
P0000859,U00000013,1,39.49453377
P0000859,U00000014,1,66.14457109
P0000859,U00000015,1,16.49325261
P0000859,U00000016,1,56.06956607
P0000859,U00000017,1,44.35246124
P0000859,U00000018,1,32.39501256
P0000859,U00000019,0,33.92667335
P0000859,U00000020,0,41.70695678
P0000860,U00000001,0,48.94180376
P0000860,U00000002,1,46.02861405
P0000860,U00000003,1,49.49253166
P0000860,U00000004,0,45.44442028
P0000860,U00000005,0,49.71183216
P0000860,U00000006,0,49.53819041
P0000860,U00000007,0,53.96241034
P0000860,U00000008,0,51.32555846
P0000860,U00000009,0,44.44133046
P0000860,U00000010,1,44.1394368
P0000860,U00000011,0,42.52945404
P0000860,U00000012,1,44.85655552
P0000860,U00000013,0,46.61631204
P0000860,U00000014,1,47.67942607
P0000860,U00000015,1,47.50155812
P0000860,U00000016,1,49.54281932
P0000860,U00000017,1,47.77172893
P0000860,U00000018,1,45.04036869
P0000860,U00000019,1,45.1292295
P0000860,U00000020,0,48.84658285
P0000861,U00000001,0,107.2870626
P0000861,U00000002,1,110.1627384
P0000861,U00000003,1,81.76901988
P0000861,U00000004,1,119.5592622
P0000861,U00000005,1,120.3724423
P0000861,U00000006,0,124.5457037
P0000861,U00000007,1,130.1334497
P0000861,U00000008,1,130.047691
P0000861,U00000009,1,112.981429
P0000861,U00000010,0,124.8471578
P0000861,U00000011,1,99.44635748
P0000861,U00000012,1,128.367742
P0000861,U00000013,0,107.656147
P0000861,U00000014,1,129.1486685
P0000861,U00000015,0,119.3600724
P0000861,U00000016,0,111.284455
P0000861,U00000017,1,139.0655429
P0000861,U00000018,0,114.5618426
P0000861,U00000019,1,105.4067534
P0000861,U00000020,1,126.1190996
P0000862,U00000001,1,143.0389909
P0000862,U00000002,1,77.55807305
P0000862,U00000003,1,105.9854629
P0000862,U00000004,0,100.3299143
P0000862,U00000005,1,122.9661081
P0000862,U00000006,1,115.4766739
P0000862,U00000007,1,95.87975288
P0000862,U00000008,1,95.80938028
P0000862,U00000009,0,101.328072
P0000862,U00000010,1,108.2335461
P0000862,U00000011,1,73.67612273
P0000862,U00000012,1,128.6842517
P0000862,U00000013,0,87.63094975
